ID,Name,Mt,Range,Effective,Tag,Legendary,Skill
1,Absorb,4,2,,,,
2,Armads,16,1,,,TRUE,"SkillB,Quick Riposte 2"
3,Armorslayer,8,1,"Movement,Armored",,,
4,Armorslayer+,12,1,"Movement,Armored",,,
5,Assassin's Bow,7,2,"Movement,Flier",,,"SkillB,Daggerbreaker 3"
6,Assassin's Bow+,11,2,"Movement,Flier",,,"SkillB,Daggerbreaker 3"
7,Assault,10,2,,,,
8,Aura,14,2,,,TRUE,"SkillC,Breath of Life 2"
9,Binding Blade,16,1,,,TRUE,
10,Blue Egg,7,2,,,,
11,Blue Egg+,11,2,,,,
12,Blárblade,9,2,,blade,,
13,Blárblade+,13,2,,blade,,
14,Blárraven,7,2,"Color,Colorless",,,
15,Blárraven+,11,2,"Color,Colorless",,,
16,Blárwolf,10,2,"Movement,Cavalry",,,
17,Blárwolf+,10,2,"Movement,Cavalry",,,
18,Bolganone,9,2,,,,
19,Bolganone+,13,2,,,,
20,Brave Axe,5,1,,brave,,
21,Brave Axe+,8,1,,brave,,
22,Brave Bow,4,2,"Movement,Flier",brave,,
23,Brave Bow +,7,2,"Movement,Flier",brave,,
24,Brave Lance,5,1,,brave,,
25,Brave Lance+,8,1,,brave,,
26,Brave Sword,5,1,,brave,,
27,Brave Sword+,8,1,,brave,,
28,Brynhildr,14,2,,,TRUE,
29,Carrot Axe+,13,1,,,,
30,Carrot Lance+,13,1,,,,
31,Cymbeline,14,2,,,TRUE,
32,Dark Breath,9,1,,,,
33,Dark Breath+,13,1,,,,
34,Deathly Dagger,11,2,,,TRUE,
35,Dire Thunder,9,2,,brave,TRUE,
36,Durandal,16,1,,,TRUE,
37,Eckesachs,16,1,,,TRUE,
38,Elfire,6,2,,,,
39,Elthunder,6,2,,,,
40,Elwind,6,2,,,,
41,Emerald Axe,12,1,,,,
42,Emerald Axe+,12,1,,,,
43,Excalibur,14,2,"""Movement,Flier""",,TRUE,
44,Falchion,16,1,"Weapon,Dragonstone",,TRUE,
45,Fear,5,2,,,,
46,Fenrir,9,2,,,,
47,Fenrir+,13,2,,,,
48,Fensalir,16,1,,,TRUE,
49,Fire,4,2,,,,
50,Fire Breath,6,1,,,,
51,Fire Breath+,8,1,,,,
52,Firesweep Bow,7,2,"Movement,Flier",,,
53,Firesweep Bow+,11,2,"Movement,Flier",,,
54,Flametongue,11,1,,,,
55,Flametongue+,15,1,,,,
56,Flux,4,2,,,,
57,Fujin Yumi,14,2,"Movement,Flier",,TRUE,
58,Fólkvangr,16,1,,,TRUE,
59,Gravity,6,2,,,,
60,Green Egg+,11,2,,,,
61,Gronnblade,9,2,,blade,,
62,Gronnblade+,13,2,,blade,,
63,Gronnraven,7,2,"Color,Colorless",,,
64,Gronnraven+,11,2,"Color,Colorless",,,
65,Gronnwolf,6,2,"Movement,Cavalry",,,
66,Gronnwolf+,10,2,"Movement,Cavalry",,,
67,Hammer,8,1,,,,
68,Hammer+,12,1,,,,
69,Hauteclere,16,1,,,TRUE,
70,Heavy Spear,8,1,,,,
71,Heavy Spear+,12,1,,,,
72,Iron Axe,6,1,,,,
73,Iron Bow,4,2,,,,
74,Iron Dagger,3,2,,,,
75,Iron Lance,6,1,,,,
76,Iron Spear,6,1,,,,
77,Iron Sword,6,1,,,,
78,Killer Axe,7,1,,,,
79,Killer Axe+,11,1,,,,
80,Killer Bow,5,2,,,,
81,Killer Bow+,9,2,,,,
82,Killer Lance,7,1,,,,
83,Killer Lance+,11,1,,,,
84,Killing Edge,11,1,,,,
85,Killing Edge+,11,1,,,,
86,Light Breath,9,1,,,,
87,Light Breath+,13,1,,,,
88,Lightning Breath,7,1,,,,
89,Lightning Breath+,11,1,,,,
90,Mystletainn,16,1,,,TRUE,
91,Naga,14,2,,,TRUE,
92,Nosferatu,9,2,,,,
93,Nosferatu+,13,2,,,,
94,Nóatún,16,1,,,TRUE,
95,Pain,3,2,,,,
96,Panic,7,2,,,,
97,Parthia,14,2,,,TRUE,
98,Poison Dagger,2,2,,,,
99,Poison Dagger+,5,2,,,,
100,Ragnell,16,1,,,TRUE,
101,Raijinto,16,1,,,TRUE,
102,Rauorblade,9,2,,,,
103,Rauorblade+,13,2,,,,
104,Rauðrraven,11,2,,,,
105,Rauðrraven+,11,2,,,,
106,Rauðrwolf,6,2,,,,
107,Rauðrwolf+,10,2,,,,
108,Rexcalibur,9,2,,,,
109,Rexcalibur+,13,2,,,,
110,Rogue Dagger,4,2,,,,
111,Rogue Dagger+,7,2,,,,
112,Ruby Sword,8,1,,,,
113,Ruby Sword+,12,1,,,,
114,Ruin,6,2,,,,
115,Sapphire Lance,8,1,,,,
116,Sapphire Lance+,12,1,,,,
117,Sieglinde,16,1,,,TRUE,
118,Siegmund,16,1,,,TRUE,
119,Silver Axe,11,1,,,,
120,Silver Axe+,15,1,,,,
121,Silver Bow,9,2,,,,
122,Silver Bow+,13,2,,,,
123,Silver Dagger,7,2,,,,
124,Silver Dagger+,10,2,,,,
125,Silver Lance,11,1,,,,
126,Silver Lance+,15,1,,,,
127,Silver Sword,11,1,,,,
128,Silver Sword+,15,1,,,,
129,Slow,5,2,,,,
130,Smoke Dagger,6,2,,,,
131,Smoke Dagger+,9,2,,,,
132,Sol Katti,16,1,,,TRUE,
133,Steel Axe,8,1,,,,
134,Steel Bow,6,2,,,,
135,Steel Dagger,5,2,,,,
136,Steel Lance,8,1,,,,
137,Steel Spear,8,1,,,,
138,Steel Sword,8,1,,,,
139,Thoron,9,2,,,,
140,Thunder,4,2,,,,
141,Tyrfing,16,1,,,TRUE,
142,Wind,4,2,,,,
143,Wo Dao,9,1,,,,
144,Wo Dao +,13,1,,,,
145,Yato,16,1,,,TRUE,